sep=	
time (source1)	x	time (source1)	y	time (source1)	z
5.400	-228	5.401	-47	5.402	-1279
5.500	-165	5.501	-34	5.502	-1216
5.600	128	5.601	172	5.602	-1056
5.700	219	5.701	57	5.702	-2077
5.800	106	5.801	-41	5.802	-2024
5.900	-135	5.901	-224	5.902	-2239
6.000	-250	6.001	-225	6.002	-2922
6.100	-34	6.101	4	6.102	-2207
6.200	240	6.201	143	6.202	-2092
6.300	272	6.301	60	6.302	-2052
6.400	-31	6.401	46	6.402	-1224
6.500	-196	6.501	-198	6.502	-1350
6.600	-57	6.601	-63	6.602	-1126
6.700	66	6.701	147	6.702	-717
6.800	208	6.801	174	6.802	-1295
6.900	133	6.901	-108	6.902	-884
7.000	-157	7.001	-50	7.002	-790
7.100	-228	7.101	40	7.102	-1396
7.200	-152	7.201	-6	7.202	-805
7.300	234	7.301	250	7.302	-885
7.400	130	7.401	94	7.402	-1259
7.500	28	7.501	-188	7.502	-708
7.600	-142	7.601	-52	7.602	-1008
7.700	-174	7.701	-157	7.702	-1292
7.800	65	7.801	139	7.802	-616
7.900	217	7.901	107	7.902	-1251
8.000	78	8.001	79	8.002	-1228
8.100	-140	8.101	-114	8.102	-591
8.200	-245	8.201	-101	8.202	-1340
8.300	-137	8.301	-36	8.302	-823
8.400	231	8.401	194	8.402	-593
8.500	236	8.501	173	8.502	-1331
8.600	18	8.601	90	8.602	-671
8.700	-295	8.701	-202	8.702	-929
8.800	-164	8.801	-183	8.802	-1432
8.900	-83	8.901	86	8.902	-674
9.000	258	9.001	133	9.002	-1201
9.100	50	9.101	82	9.102	-1148
9.200	-32	9.201	-79	9.202	-667
9.300	-169	9.301	-178	9.302	-1308
9.400	-152	9.401	-54	9.402	-1132
9.500	156	9.501	169	9.502	-751
9.600	203	9.601	172	9.602	-1240
9.700	64	9.701	-57	9.702	-869
9.800	-197	9.801	-248	9.802	-877
9.900	-223	9.901	-9	9.902	-1277
10.000	62	10.001	27	10.002	-665
10.100	158	10.101	199	10.102	-1017
10.200	147	10.201	203	10.202	-1207
10.300	-176	10.301	-76	10.302	-675
10.400	-245	10.401	-148	10.402	-1181
10.500	-269	10.501	-110	10.502	-1043
10.600	199	10.601	255	10.602	-577
10.700	126	10.701	207	10.702	-1440
10.800	189	10.801	11	10.802	-1015
10.900	-51	10.901	-126	10.902	-996
11.000	-220	11.001	-180	11.002	-1559
11.100	-59	11.101	131	11.102	-1292
11.200	230	11.201	286	11.202	-1783
11.300	224	11.301	115	11.302	-2500
11.400	8	11.401	-84	11.402	-2201
11.500	-132	11.501	-132	11.502	-2737
11.600	-209	11.601	-109	11.602	-2573
11.700	83	11.701	154	11.702	-1829
11.800	286	11.801	163	11.802	-2001
11.900	109	11.901	68	11.902	-1406
12.000	-154	12.001	-206	12.002	-1002
12.100	-290	12.101	-209	12.102	-1381
12.200	-65	12.201	121	12.202	-728
12.300	194	12.301	80	12.302	-902
12.400	222	12.401	31	12.402	-1351
12.500	17	12.501	-98	12.502	-752
12.600	-272	12.601	-73	12.602	-1052
12.700	-242	12.701	-105	12.702	-1184
12.800	21	12.801	138	12.802	-607
12.900	291	12.901	260	12.902	-1237
13.000	215	13.001	-7	13.002	-1113
13.100	-49	13.101	-92	13.102	-682
13.200	-321	13.201	-127	13.202	-1354
13.300	-147	13.301	-35	13.302	-900
13.400	44	13.401	186	13.402	-782
13.500	203	13.501	198	13.502	-1313
13.600	-5	13.601	-89	13.602	-720
13.700	-302	13.701	-197	13.702	-992
13.800	-207	13.801	-90	13.802	-1294
13.900	99	13.901	104	13.902	-687
14.000	165	14.001	223	14.002	-1095
14.100	258	14.101	18	14.102	-1169
14.200	-96	14.201	-131	14.202	-655
14.300	-352	14.301	-120	14.302	-1229
14.400	-53	14.401	117	14.402	-1021
14.500	145	14.501	155	14.502	-613
14.600	142	14.601	179	14.602	-1432
14.700	-93	14.701	-148	14.702	-916
14.800	-128	14.801	-225	14.802	-883
14.900	-296	14.901	-84	14.902	-1400
15.000	79	15.001	11	15.002	-751
15.100	234	15.101	181	15.102	-957
15.200	200	15.201	11	15.202	-1275
15.300	-97	15.301	-66	15.302	-628
15.400	-253	15.401	-124	15.402	-1236
15.500	-155	15.501	-30	15.502	-997
15.600	115	15.601	120	15.602	-745
15.700	291	15.701	126	15.702	-1295
15.800	-22	15.801	58	15.802	-995
15.900	-218	15.901	-101	15.902	-873
16.000	-243	16.001	-132	16.002	-1410
16.100	49	16.101	139	16.102	-883
16.200	124	16.201	226	16.202	-1042
16.300	188	16.301	110	16.302	-1287
16.400	-45	16.401	-85	16.402	-804
16.500	-160	16.501	-209	16.502	-1323
16.600	-202	16.601	-56	16.602	-1625
16.700	82	16.701	65	16.702	-1387
16.800	334	16.801	184	16.802	-2386
16.900	171	16.901	74	16.902	-2461
17.000	-134	17.001	-102	17.002	-2325
17.100	-304	17.101	-148	17.102	-2934
17.200	-63	17.201	51	17.202	-1921
17.300	202	17.301	228	17.302	-1648
17.400	165	17.401	35	17.402	-1836
17.500	-82	17.501	-32	17.502	-934
17.600	-192	17.601	-175	17.602	-1069
17.700	-129	17.701	-122	17.702	-1289
17.800	30	17.801	12	17.802	-620
17.900	317	17.901	176	17.902	-1236
18.000	212	18.001	-100	18.002	-1079
18.100	-112	18.101	-176	18.102	-599
18.200	-191	18.201	-177	18.202	-1321
18.300	-115	18.301	-27	18.302	-993
18.400	254	18.401	226	18.402	-745
18.500	172	18.501	261	18.502	-1231
18.600	43	18.601	-103	18.602	-814
18.700	-186	18.701	-232	18.702	-956
18.800	-146	18.801	-193	18.802	-1176
18.900	125	18.901	16	18.902	-753
19.000	221	19.001	117	19.002	-1143
19.100	16	19.101	49	19.102	-1062
19.200	-159	19.201	-143	19.202	-745
19.300	-211	19.301	-183	19.302	-1152
19.400	-108	19.401	-41	19.402	-969
19.500	117	19.501	74	19.502	-711
19.600	235	19.601	160	19.602	-1321
19.700	32	19.701	-1	19.702	-729
19.800	-259	19.801	-68	19.802	-884
19.900	-272	19.901	25	19.902	-1324
20.000	82	20.001	119	20.002	-806
20.100	233	20.101	148	20.102	-1123
20.200	86	20.201	89	20.202	-1206
20.300	-39	20.301	-127	20.302	-699
20.400	-305	20.401	-209	20.402	-1266
20.500	-159	20.501	-42	20.502	-1143
20.600	107	20.601	96	20.602	-683
20.700	280	20.701	172	20.702	-1288
20.800	-7	20.801	-27	20.802	-898
20.900	-133	20.901	-260	20.902	-783
21.000	-165	21.001	-147	21.002	-1355
21.100	-4	21.101	64	21.102	-721
21.200	215	21.201	187	21.202	-1001
21.300	201	21.301	178	21.302	-1309
21.400	-41	21.401	-120	21.402	-620
21.500	-289	21.501	-125	21.502	-1183
21.600	-235	21.601	-50	21.602	-1162
21.700	110	21.701	190	21.702	-681
21.800	276	21.801	115	21.802	-1193
21.900	158	21.901	51	21.902	-993
22.000	-194	22.001	-174	22.002	-709
22.100	-247	22.101	-142	22.102	-1457
22.200	-51	22.201	-15	22.202	-988
22.300	183	22.301	61	22.302	-1044
22.400	277	22.401	117	22.402	-1838
22.500	-57	22.501	-79	22.502	-1630
22.600	-215	22.601	-140	22.602	-2223
22.700	-222	22.701	-72	22.702	-2697
22.800	128	22.801	110	22.802	-2292
22.900	218	22.901	187	22.902	-2588
23.000	128	23.001	-22	23.002	-2303
23.100	-246	23.101	-122	23.102	-1543
23.200	-324	23.201	-280	23.202	-1828
23.300	-58	23.301	-75	23.302	-1236
23.400	182	23.401	144	23.402	-857
23.500	282	23.501	136	23.502	-1459
23.600	24	23.601	-19	23.602	-806
23.700	-297	23.701	-111	23.702	-982
23.800	-236	23.801	-101	23.802	-1235
23.900	47	23.901	70	23.902	-627
24.000	367	24.001	263	24.002	-1087
24.100	104	24.101	288	24.102	-1242
24.200	-114	24.201	-168	24.202	-558
24.300	-224	24.301	-255	24.302	-1252
24.400	-88	24.401	-38	24.402	-1075
24.500	103	24.501	128	24.502	-728
24.600	214	24.601	194	24.602	-1400
24.700	-42	24.701	-71	24.702	-752
24.800	-227	24.801	-32	24.802	-840
24.900	-296	24.901	-170	24.902	-1319
25.000	-71	25.001	213	25.002	-765
25.100	267	25.101	267	25.102	-1049
25.200	133	25.201	67	25.202	-1219
25.300	-10	25.301	-106	25.302	-735
25.400	-243	25.401	-216	25.402	-1335
25.500	-189	25.501	-127	25.502	-1054
25.600	237	25.601	253	25.602	-717
25.700	221	25.701	202	25.702	-1252
25.800	67	25.801	-13	25.802	-782
25.900	-178	25.901	-194	25.902	-786
26.000	-203	26.001	-197	26.002	-1364
26.100	-101	26.101	32	26.102	-649
26.200	256	26.201	172	26.202	-1010
26.300	192	26.301	165	26.302	-1330
26.400	56	26.401	-173	26.402	-685
26.500	-133	26.501	-300	26.502	-1056
26.600	-282	26.601	-68	26.602	-1181
26.700	141	26.701	-63	26.702	-771
26.800	216	26.801	172	26.802	-1322
26.900	107	26.901	-53	26.902	-1026
27.000	-198	27.001	-140	27.002	-694
27.100	-160	27.101	-189	27.102	-1363
27.200	-59	27.201	9	27.202	-836
27.300	99	27.301	195	27.302	-924
27.400	169	27.401	25	27.402	-1264
27.500	-8	27.501	-1	27.502	-689
27.600	-328	27.601	-245	27.602	-997
27.700	-239	27.701	-148	27.702	-1252
27.800	52	27.801	48	27.802	-670
27.900	217	27.901	21	27.902	-1174
28.000	98	28.001	119	28.002	-1158
28.100	-215	28.101	-70	28.102	-778
28.200	-288	28.201	-125	28.202	-1336
28.300	-191	28.301	15	28.302	-926
28.400	248	28.401	200	28.402	-611
28.500	139	28.501	135	28.502	-1413
28.600	101	28.601	1	28.602	-717
28.700	-258	28.701	-222	28.702	-1076
28.800	-109	28.801	-72	28.802	-1312
28.900	87	28.901	135	28.902	-609
29.000	140	29.001	137	29.002	-1115
29.100	192	29.101	120	29.102	-1231
29.200	-84	29.201	6	29.202	-614
29.300	-197	29.301	-171	29.302	-1222
29.400	-12	29.401	-12	29.402	-928
29.500	94	29.501	190	29.502	-675
29.600	200	29.601	216	29.602	-1384
29.700	14	29.701	-27	29.702	-717
29.800	-174	29.801	-116	29.802	-913
29.900	-222	29.901	-191	29.902	-1368
